Data Type:                         High Resolution Sounding
Project ID:                        BAMEX
Release Site Type/Site ID:         Mobile, BX2 BAMEX, GLASS 2.40
Release Location (lon,lat,alt):    095 51.24'W, 40 13.98'N, -95.854, 40.233, 323.0
UTC Release Time (y,m,d,h,m,s):    2003, 06, 10, 05:56:00
Sonde Type/ID/Sensor ID/Tx Freq:   NCAR GLASS RS80-15GH VAISALA
System Operator/Comments:          Cody,10,mi S of Auburn, lost sig at 250 mb
Radiosonde Serial Number:          313104509
Input File:                        D200306100556QC.cls
/
/
Nominal Release Time (y,m,d,h,m,s):2003, 06, 10, 05:56:00
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azim   Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
2123.6 9999.0 -31.6 -34.0  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2124.6 9999.0 -31.6 -34.0  79.5   20.8   10.9  23.5 242.4 999.0  -95.487  40.232 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2125.6 9999.0 -31.6 -34.0  79.5   20.6   10.7  23.2 242.5 999.0  -95.487  40.232 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2126.6 9999.0 -31.6 -34.1  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2127.6 9999.0 -31.6 -34.1  79.5   19.9   10.2  22.4 242.9 999.0  -95.486  40.232 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2128.6 9999.0 -31.7 -34.1  79.4   19.6    9.9  22.0 243.2 999.0  -95.486  40.232 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2129.6 9999.0 -31.7 -34.1  79.4 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2130.6 9999.0 -31.7 -34.1  79.4   18.9    9.4  21.1 243.5 999.0  -95.485  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2131.6 9999.0 -31.7 -34.2  79.4   18.5    9.1  20.6 243.7 999.0  -95.485  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2132.6 9999.0 -31.7 -34.2  79.4   18.0    8.9  20.1 243.8 999.0  -95.485  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2133.6 9999.0 -31.7 -34.2  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2134.6 9999.0 -31.7 -34.2  79.3   17.2    8.4  19.2 243.9 999.0  -95.485  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2135.6 9999.0 -31.7 -34.2  79.3   16.9    8.3  18.8 243.8 999.0  -95.484  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2136.6 9999.0 -31.8 -34.2  79.3   16.6    8.2  18.5 243.7 999.0  -95.484  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2137.6 9999.0 -31.8 -34.2  79.3   16.3    8.1  18.2 243.5 999.0  -95.484  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2138.6 9999.0 -31.8 -34.2  79.3   16.1    8.1  18.0 243.3 999.0  -95.484  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2139.6 9999.0 -31.8 -34.2  79.4   15.9    8.1  17.9 243.0 999.0  -95.484  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2140.6 9999.0 -31.8 -34.2  79.4   15.9    8.2  17.9 242.7 999.0  -95.483  40.233 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2141.6 9999.0 -31.8 -34.3  79.4 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2142.6 9999.0 -31.8 -34.3  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2143.6 9999.0 -31.8 -34.3  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2144.1 9999.0 -31.8 -34.3  79.3   16.1    8.8  18.3 241.4 999.0  -95.483  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2145.1 9999.0 -31.8 -34.3  79.3   16.3    9.0  18.6 241.1 999.0  -95.483  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2146.1 9999.0 -31.8 -34.3  79.2   16.6    9.2  19.0 240.9 999.0  -95.482  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2147.1 9999.0 -31.9 -34.3  79.2   16.8    9.4  19.3 240.7 999.0  -95.482  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2148.1 9999.0 -31.9 -34.3  79.2   17.1    9.7  19.7 240.5 999.0  -95.482  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2149.1 9999.0 -31.9 -34.4  79.1   17.5    9.9  20.1 240.5 999.0  -95.482  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2150.1 9999.0 -31.9 -34.4  79.1   17.8   10.1  20.5 240.4 999.0  -95.482  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2151.1 9999.0 -31.9 -34.4  79.1   18.2   10.3  20.9 240.5 999.0  -95.481  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2152.1 9999.0 -31.9 -34.4  79.1   18.6   10.5  21.3 240.6 999.0  -95.481  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2153.1 9999.0 -31.9 -34.4  79.1 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2153.6 9999.0 -31.9 -34.4  79.1   19.0   10.6  21.8 240.8 999.0  -95.481  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2154.6 9999.0 -31.9 -34.4  79.1   19.4   10.8  22.2 241.0 999.0  -95.481  40.234 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2155.6 9999.0 -32.0 -34.4  79.1   19.6   10.8  22.4 241.1 999.0  -95.480  40.235 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2156.6 9999.0 -32.0 -34.5  79.2   19.9   10.9  22.7 241.3 999.0  -95.480  40.235 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2157.6 9999.0 -32.0 -34.5  79.2   20.1   10.9  22.9 241.6 999.0  -95.480  40.235 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2158.6 9999.0 -32.0 -34.5  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2159.6 9999.0 -32.0 -34.5  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2160.6 9999.0 -32.0 -34.5  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2161.6 9999.0 -32.0 -34.5  79.4 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2162.6 9999.0 -32.0 -34.5  79.4   20.9   10.9  23.6 242.5 999.0  -95.479  40.235 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2163.6 9999.0 -32.0 -34.5  79.5   21.0   10.9  23.7 242.6 999.0  -95.478  40.235 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2164.6 9999.0 -32.1 -34.5  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2165.6 9999.0 -32.1 -34.5  79.5   21.1   10.9  23.8 242.7 999.0  -95.478  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2166.6 9999.0 -32.1 -34.5  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2167.6 9999.0 -32.1 -34.5  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2168.6 9999.0 -32.1 -34.5  79.5   21.3   11.0  24.0 242.6 999.0  -95.477  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2169.6 9999.0 -32.1 -34.6  79.4   21.3   11.1  24.0 242.5 999.0  -95.477  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2170.6 9999.0 -32.1 -34.6  79.4   21.4   11.2  24.1 242.4 999.0  -95.477  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2171.6 9999.0 -32.1 -34.6  79.4   21.3   11.2  24.1 242.3 999.0  -95.476  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2172.6 9999.0 -32.2 -34.6  79.3   21.3   11.3  24.1 242.1 999.0  -95.476  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2173.6 9999.0 -32.2 -34.6  79.3   21.4   11.4  24.2 242.0 999.0  -95.476  40.236 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2174.6 9999.0 -32.2 -34.7  79.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2175.1 9999.0 -32.2 -34.7  79.2   21.4   11.4  24.3 241.9 999.0  -95.476  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2176.1 9999.0 -32.2 -34.7  79.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2177.1 9999.0 -32.2 -34.7  79.1   21.4   11.4  24.3 241.9 999.0  -95.475  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2178.1 9999.0 -32.2 -34.7  79.1 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2179.1 9999.0 -32.3 -34.7  79.1   21.5   11.5  24.4 242.0 999.0  -95.475  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2180.1 9999.0 -32.3 -34.8  79.1   21.6   11.4  24.4 242.1 999.0  -95.474  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2181.1 9999.0 -32.3 -34.8  79.1   21.6   11.3  24.4 242.3 999.0  -95.474  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2182.1 9999.0 -32.3 -34.8  79.1   21.6   11.2  24.3 242.5 999.0  -95.474  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2183.1 9999.0 -32.3 -34.8  79.2   21.6   11.1  24.3 242.7 999.0  -95.474  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2184.1 9999.0 -32.3 -34.8  79.2   21.7   11.0  24.3 243.0 999.0  -95.473  40.237 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2185.1 9999.0 -32.3 -34.8  79.3   21.6   10.9  24.2 243.3 999.0  -95.473  40.238 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2186.1 9999.0 -32.3 -34.8  79.4   21.7   10.8  24.2 243.6 999.0  -95.473  40.238 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2187.1 9999.0 -32.3 -34.8  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2188.1 9999.0 -32.3 -34.8  79.6   21.6   10.5  24.0 244.0 999.0  -95.472  40.238 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2189.1 9999.0 -32.3 999.0 999.0   21.6   10.4  24.0 244.2 999.0  -95.472  40.238 999.0 999.0 99999.0  9.0 99.0  9.0 99.0 99.0  9.0
2190.1 9999.0 -32.4 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0  9.0  9.0  9.0  9.0
2191.1 9999.0 -32.4 -34.7  79.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2192.1 9999.0 -32.4 -34.8  79.8   21.5   10.3  23.8 244.4 999.0  -95.471  40.238 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2193.1 9999.0 -32.4 999.0 999.0   21.4   10.3  23.8 244.3 999.0  -95.471  40.238 999.0 999.0 99999.0  9.0 99.0  9.0 99.0 99.0  9.0
2194.2 9999.0 -32.4 -34.8  79.8   21.3   10.4  23.7 244.1 999.0  -95.471  40.238 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2195.2 9999.0 -32.4 999.0 999.0   21.3   10.4  23.7 244.0 999.0  -95.470  40.238 999.0 999.0 99999.0  9.0 99.0  9.0 99.0 99.0  9.0
2196.2 9999.0 -32.4 -34.8  79.6   21.2   10.5  23.7 243.7 999.0  -95.470  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2197.2 9999.0 -32.4 -34.9  79.5   21.2   10.6  23.7 243.4 999.0  -95.470  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2198.2 9999.0 -32.4 -34.9  79.3   21.1   10.7  23.7 243.1 999.0  -95.470  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2199.2 9999.0 -32.4 -34.9  79.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2200.2 9999.0 -32.5 -34.9  79.1   21.0   10.9  23.7 242.5 999.0  -95.469  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2201.2 9999.0 -32.5 -35.0  79.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2202.2 9999.0 -32.5 -35.0  78.9   21.0   11.2  23.8 241.9 999.0  -95.469  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2203.2 9999.0 -32.5 -35.0  78.8   21.0   11.3  23.9 241.7 999.0  -95.468  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2204.2 9999.0 -32.5 -35.1  78.7   21.0   11.4  23.9 241.6 999.0  -95.468  40.239 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2205.2 9999.0 -32.5 -35.1  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2206.2 9999.0 -32.6 -35.1  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2207.2 9999.0 -32.6 -35.1  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2208.2 9999.0 -32.6 -35.2  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2209.2 9999.0 -32.6 -35.2  78.5   21.2   11.5  24.1 241.6 999.0  -95.467  40.240 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2210.2 9999.0 -32.6 -35.2  78.5   21.2   11.4  24.1 241.7 999.0  -95.467  40.240 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2211.2 9999.0 -32.7 -35.2  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2212.2 9999.0 -32.7 -35.2  78.5   21.3   11.3  24.1 242.0 999.0  -95.466  40.240 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2213.2 9999.0 -32.7 -35.2  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2214.2 9999.0 -32.7 -35.3  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2214.7 9999.0 -32.7 -35.3  78.5   21.2   11.1  23.9 242.3 999.0  -95.466  40.240 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2215.7 9999.0 -32.7 -35.3  78.5   21.1   11.1  23.8 242.3 999.0  -95.465  40.241 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2216.7 9999.0 -32.7 -35.3  78.5   21.0   11.0  23.7 242.3 999.0  -95.465  40.241 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2217.7 9999.0 -32.8 -35.3  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2218.7 9999.0 -32.8 -35.3  78.5   20.5   10.9  23.2 242.1 999.0  -95.465  40.241 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2219.7 9999.0 -32.8 -35.4  78.5   20.2   10.8  22.9 241.8 999.0  -95.464  40.241 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2220.7 9999.0 -32.8 -35.4  78.5   19.9   10.8  22.6 241.5 999.0  -95.464  40.241 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2221.7 9999.0 -32.9 -35.4  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2222.7 9999.0 -32.9 -35.4  78.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2223.7 9999.0 -32.9 -35.5  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2224.7 9999.0 -33.0 -35.5  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2225.2 9999.0 -33.0 -35.5  78.6   17.9   10.6  20.8 239.4 999.0  -95.463  40.241 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2226.2 9999.0 -33.1 -35.6  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2227.2 9999.0 -33.1 -35.6  78.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2228.2 9999.0 -33.2 -35.7  78.7   16.5   10.4  19.5 237.6 999.0  -95.463  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2229.2 9999.0 -33.3 -35.8  78.8   16.0   10.4  19.1 237.0 999.0  -95.462  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2230.2 9999.0 -33.4 -35.9  78.8   15.7   10.4  18.8 236.4 999.0  -95.462  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2231.2 9999.0 -33.4 -35.9  78.9 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2232.2 9999.0 -33.5 -36.0  78.9   15.0   10.3  18.2 235.4 999.0  -95.462  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2233.2 9999.0 -33.6 -36.1  79.0   14.7   10.3  17.9 235.0 999.0  -95.462  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2234.2 9999.0 -33.6 -36.1  79.0   14.4   10.3  17.7 234.6 999.0  -95.461  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2235.2 9999.0 -33.7 -36.1  79.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2235.7 9999.0 -33.7 -36.1  79.0   14.2   10.2  17.5 234.2 999.0  -95.461  40.242 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2236.7 9999.0 -33.6 -36.1  79.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2237.7 9999.0 -33.6 -36.1  79.0   14.1   10.3  17.5 233.9 999.0  -95.461  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2238.7 9999.0 -33.6 -36.0  78.9   14.2   10.4  17.6 233.9 999.0  -95.461  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2239.7 9999.0 -33.5 -36.0  78.9 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2240.7 9999.0 -33.5 -36.0  78.9   14.5   10.5  17.9 233.9 999.0  -95.460  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2241.7 9999.0 -33.4 -35.9  78.8   14.6   10.6  18.1 234.0 999.0  -95.460  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2242.7 9999.0 -33.4 -35.9  78.8   14.8   10.7  18.3 234.1 999.0  -95.460  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2243.7 9999.0 -33.4 -35.9  78.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2244.7 9999.0 -33.3 -35.8  78.8   15.3   11.0  18.9 234.3 999.0  -95.460  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2245.7 9999.0 -33.3 -35.8  78.7   15.6   11.1  19.2 234.5 999.0  -95.459  40.243 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2246.7 9999.0 -33.3 -35.8  78.7   16.0   11.4  19.6 234.6 999.0  -95.459  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2247.7 9999.0 -33.3 -35.8  78.7   16.2   11.5  19.9 234.7 999.0  -95.459  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2248.7 9999.0 -33.3 -35.8  78.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2249.7 9999.0 -33.3 -35.8  78.7   16.8   11.8  20.5 234.8 999.0  -95.459  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2250.7 9999.0 -33.3 -35.8  78.7   17.0   12.0  20.8 234.9 999.0  -95.459  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2251.7 9999.0 -33.3 -35.8  78.7   17.2   12.1  21.0 234.9 999.0  -95.458  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2252.7 9999.0 -33.3 -35.8  78.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2253.7 9999.0 -33.3 -35.8  78.6   17.4   12.2  21.3 235.0 999.0  -95.458  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2254.7 9999.0 -33.3 -35.9  78.6   17.6   12.3  21.5 235.0 999.0  -95.458  40.244 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2255.7 9999.0 -33.3 -35.9  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2256.7 9999.0 -33.3 -35.9  78.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2257.7 9999.0 -33.4 -35.9  78.6   17.7   12.4  21.6 235.1 999.0  -95.457  40.245 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2258.7 9999.0 -33.4 -35.9  78.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2259.7 9999.0 -33.4 -35.9  78.7   17.7   12.2  21.5 235.3 999.0  -95.457  40.245 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2260.7 9999.0 -33.4 -35.9  78.7   17.7   12.2  21.5 235.3 999.0  -95.456  40.245 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2261.7 9999.0 -33.4 -35.9  78.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2262.7 9999.0 -33.4 -35.9  78.8   17.6   12.1  21.3 235.5 999.0  -95.456  40.245 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2263.7 9999.0 -33.4 -35.9  78.9   17.5   11.9  21.2 235.7 999.0  -95.456  40.245 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2264.7 9999.0 -33.4 -35.9  78.9   17.5   11.9  21.1 235.8 999.0  -95.456  40.245 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
2265.7 9999.0 -33.4 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0  9.0  9.0  9.0  9.0
2266.7 9999.0 -33.4 -35.9  79.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
2267.7 9999.0 -33.4 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0  9.0  9.0  9.0  9.0
